5.268292874097824097e-02,5.183019042015075684e-01,3.066892027854919434e-01,9.198095202445983887e-01,1.852412968873977661e-01,6.313521265983581543e-01,1.000000000000000000e+00
5.170731991529464722e-02,2.039112001657485962e-01,4.586243927478790283e-01,3.445082902908325195e-01,2.911813929677009583e-02,3.515107929706573486e-01,3.000000000000000000e+00
5.463415011763572693e-02,3.605765104293823242e-01,3.423083126544952393e-01,7.111886143684387207e-01,2.534337937831878662e-01,3.103959858417510986e-01,3.000000000000000000e+00
1.229268014430999756e-01,4.236680865287780762e-01,6.170221045613288879e-02,3.603514134883880615e-01,4.534601867198944092e-01,6.899703741073608398e-01,4.000000000000000000e+00
6.926829367876052856e-02,2.971647977828979492e-01,1.532707959413528442e-01,6.457366943359375000e-01,4.755713045597076416e-01,5.576757788658142090e-01,2.000000000000000000e+00
5.658536031842231750e-02,2.453763931989669800e-01,2.344544976949691772e-01,1.613142043352127075e-01,8.298321813344955444e-02,1.414500027894973755e-01,1.000000000000000000e+00
6.731708347797393799e-02,3.060908019542694092e-01,2.389400005340576172e-01,1.597719043493270874e-01,1.636899076402187347e-02,2.468740046024322510e-01,3.000000000000000000e+00
6.634145975112915039e-02,2.014956027269363403e-01,2.306856065988540649e-01,5.183842182159423828e-01,1.315138936042785645e-01,6.205785274505615234e-01,2.000000000000000000e+00
6.146341934800148010e-02,2.682535946369171143e-01,3.696948885917663574e-01,1.499896030873060226e-02,2.493208050727844238e-01,2.591294050216674805e-01,3.000000000000000000e+00
6.536585092544555664e-02,4.435020089149475098e-01,2.873323857784271240e-01,1.262568961828947067e-02,1.728315949440002441e-01,1.738079041242599487e-01,5.000000000000000000e+00
5.365854129195213318e-02,7.292164862155914307e-02,1.980957984924316406e-01,2.672334015369415283e-01,1.301425993442535400e-01,1.136118993163108826e-01,3.000000000000000000e+00
5.560975894331932068e-02,4.094209969043731689e-01,7.758123874664306641e-01,1.684920936822891235e-01,1.201744973659515381e-01,2.362852990627288818e-01,2.000000000000000000e+00
5.170731991529464722e-02,2.780162096023559570e-01,1.403229981660842896e-01,6.652395725250244141e-01,2.455427050590515137e-01,2.065010964870452881e-01,1.000000000000000000e+00
4.878048971295356750e-02,1.883646994829177856e-01,4.456289112567901611e-01,3.292798101902008057e-01,9.960485249757766724e-02,2.809087932109832764e-01,3.000000000000000000e+00
4.487805068492889404e-02,3.710185885429382324e-01,3.725571930408477783e-01,7.915719151496887207e-01,1.304841041564941406e-01,4.140816032886505127e-01,2.000000000000000000e+00
5.073171108961105347e-02,3.286201059818267822e-01,3.781121969223022461e-01,7.359318137168884277e-01,1.822692006826400757e-01,1.682789027690887451e-01,2.000000000000000000e+00
5.560975894331932068e-02,4.277018904685974121e-01,3.919174075126647949e-01,2.807996980845928192e-02,6.126897037029266357e-02,2.955918014049530029e-01,4.000000000000000000e+00
8.780488371849060059e-02,2.676264047622680664e-01,2.085756957530975342e-01,3.640170991420745850e-01,1.469059009104967117e-02,1.876474022865295410e-01,2.000000000000000000e+00
2.409756034612655640e-01,4.443438053131103516e-01,1.058735996484756470e-01,3.348172903060913086e-01,6.284167766571044922e-01,7.445191740989685059e-01,4.000000000000000000e+00
4.878048971295356750e-02,2.791754007339477539e-01,3.918344974517822266e-01,8.762767910957336426e-02,4.296821057796478271e-01,2.257492989301681519e-01,3.000000000000000000e+00
5.073171108961105347e-02,5.414746999740600586e-01,3.800284862518310547e-01,9.433240294456481934e-01,3.759757876396179199e-01,7.550299763679504395e-01,2.000000000000000000e+00
5.073171108961105347e-02,1.959315985441207886e-01,1.553087979555130005e-01,3.920714184641838074e-02,1.009429991245269775e-01,1.703239977359771729e-01,2.000000000000000000e+00
8.292683213949203491e-02,2.150931954383850098e-01,6.336545199155807495e-02,3.003284037113189697e-01,2.547126114368438721e-01,3.649541139602661133e-01,3.000000000000000000e+00
5.073171108961105347e-02,4.315615892410278320e-01,3.255454897880554199e-01,8.708536028861999512e-01,3.384956121444702148e-01,7.193130850791931152e-01,2.000000000000000000e+00
6.829267740249633789e-02,2.448997050523757935e-01,6.251862645149230957e-02,6.085016131401062012e-01,3.715449869632720947e-01,2.978211045265197754e-01,2.000000000000000000e+00
5.658536031842231750e-02,4.345456957817077637e-01,1.420985013246536255e-01,7.818775177001953125e-01,2.337152063846588135e-01,5.830894112586975098e-01,1.000000000000000000e+00
6.829267740249633789e-02,2.242078036069869995e-01,2.292916029691696167e-01,3.759096860885620117e-01,3.237445950508117676e-01,2.131751030683517456e-01,3.000000000000000000e+00
2.585366070270538330e-01,1.824253946542739868e-01,3.234980106353759766e-01,4.636997878551483154e-01,7.686646282672882080e-02,6.428055763244628906e-01,5.000000000000000000e+00
6.926829367876052856e-02,1.674602031707763672e-01,6.678694859147071838e-03,5.139663815498352051e-01,1.164518967270851135e-01,3.466388881206512451e-01,2.000000000000000000e+00
7.512194663286209106e-02,3.725633919239044189e-01,6.251862645149230957e-02,3.473219871520996094e-01,3.102974034845829010e-03,4.493575096130371094e-01,5.000000000000000000e+00
5.073171108961105347e-02,2.700526118278503418e-01,2.654103040695190430e-01,6.575664281845092773e-01,1.054778993129730225e-01,1.177660971879959106e-01,2.000000000000000000e+00
4.975609853863716125e-02,3.995940983295440674e-01,7.459563016891479492e-02,7.621182203292846680e-01,2.184090018272399902e-01,3.716886937618255615e-01,3.000000000000000000e+00
5.756098031997680664e-02,5.193259716033935547e-01,3.057650029659271240e-01,9.236046075820922852e-01,1.404532045125961304e-01,6.238923072814941406e-01,2.000000000000000000e+00
2.126829028129577637e-01,6.235144138336181641e-01,2.068078964948654175e-01,4.917525947093963623e-01,7.460016012191772461e-01,9.435753822326660156e-01,4.000000000000000000e+00
6.536585092544555664e-02,4.140185117721557617e-01,1.098188012838363647e-01,7.756878733634948730e-01,2.433806955814361572e-01,4.155142903327941895e-01,2.000000000000000000e+00
7.414633780717849731e-02,8.610876649618148804e-02,5.888576060533523560e-02,1.808764934539794922e-01,9.427770227193832397e-02,1.970506012439727783e-01,5.000000000000000000e+00
4.682926833629608154e-02,2.566049098968505859e-01,3.952907025814056396e-01,6.278436779975891113e-01,1.185507029294967651e-01,1.491326987743377686e-01,2.000000000000000000e+00
5.073171108961105347e-02,3.843345046043395996e-01,4.816766083240509033e-01,8.107100129127502441e-01,2.712526917457580566e-01,4.301677942276000977e-01,2.000000000000000000e+00
8.487804979085922241e-02,2.662639021873474121e-01,1.903530955314636230e-01,4.044074118137359619e-01,6.534559279680252075e-02,3.922623023390769958e-02,2.000000000000000000e+00
2.136584967374801636e-01,2.054426074028015137e-01,3.086454868316650391e-01,4.775094985961914062e-01,1.219210028648376465e-01,5.513948202133178711e-01,4.000000000000000000e+00
5.073171108961105347e-02,2.076072990894317627e-01,2.489770948886871338e-01,2.256603986024856567e-01,3.351636976003646851e-02,4.874848127365112305e-01,1.000000000000000000e+00
5.365854129195213318e-02,1.982596069574356079e-01,1.353033930063247681e-01,4.522395879030227661e-02,1.327061951160430908e-01,1.097246035933494568e-01,2.000000000000000000e+00
8.585365861654281616e-02,4.311237037181854248e-01,4.107280168682336807e-03,2.110359072685241699e-01,4.188435077667236328e-01,3.441402018070220947e-01,4.000000000000000000e+00
5.365854129195213318e-02,1.434831023216247559e-01,1.064667031168937683e-01,4.878404140472412109e-01,5.060485005378723145e-02,2.693958878517150879e-01,3.000000000000000000e+00
4.682926833629608154e-02,2.994076907634735107e-01,4.020810127258300781e-01,6.720662713050842285e-01,3.555533885955810547e-01,2.543996870517730713e-01,3.000000000000000000e+00
7.317072898149490356e-02,1.219846010208129883e-01,5.283980816602706909e-02,1.326590031385421753e-01,8.589190244674682617e-02,3.656016886234283447e-01,5.000000000000000000e+00
8.487804979085922241e-02,3.889234066009521484e-01,4.813576117157936096e-02,3.357745110988616943e-01,1.381770074367523193e-01,5.068187713623046875e-01,3.000000000000000000e+00
7.804878056049346924e-02,1.497422009706497192e-01,1.122153028845787048e-01,3.012636005878448486e-01,3.226678967475891113e-01,5.353314280509948730e-01,4.000000000000000000e+00
5.853658914566040039e-02,4.104740023612976074e-01,4.537479877471923828e-01,2.238135971128940582e-02,8.369621634483337402e-02,2.080965936183929443e-01,1.000000000000000000e+00
4.682926833629608154e-02,3.276897966861724854e-01,1.406318992376327515e-01,7.244122028350830078e-01,2.147383987903594971e-01,4.887022972106933594e-01,3.000000000000000000e+00
8.780488371849060059e-02,1.096206009387969971e-01,1.371022015810012817e-01,3.350866138935089111e-01,1.508553028106689453e-01,5.067371726036071777e-01,4.000000000000000000e+00
7.902438938617706299e-02,2.334633022546768188e-01,1.033399999141693115e-01,5.895628929138183594e-01,4.909552931785583496e-01,3.407751023769378662e-01,4.000000000000000000e+00
1.639024019241333008e-01,3.124296963214874268e-01,1.178842037916183472e-02,5.446038842201232910e-01,3.831239044666290283e-01,4.656899869441986084e-01,4.000000000000000000e+00
6.146341934800148010e-02,3.321422040462493896e-01,2.919858088716864586e-03,7.080528736114501953e-01,6.229111924767494202e-02,3.487345874309539795e-01,5.000000000000000000e+00
2.546341121196746826e-01,3.389497101306915283e-01,7.182016968727111816e-02,5.370364189147949219e-01,2.010826021432876587e-01,4.524176120758056641e-01,4.000000000000000000e+00
7.414633780717849731e-02,2.623066008090972900e-01,3.578375875949859619e-01,4.152182023972272873e-03,1.763744950294494629e-01,2.788408100605010986e-01,5.000000000000000000e+00
4.975609853863716125e-02,2.165330052375793457e-01,2.515012025833129883e-01,5.662100911140441895e-01,2.263339012861251831e-01,1.438411027193069458e-01,3.000000000000000000e+00
4.975609853863716125e-02,1.360953003168106079e-01,2.235041931271553040e-02,4.534817039966583252e-01,1.893797069787979126e-01,1.172384023666381836e-01,3.000000000000000000e+00
5.073171108961105347e-02,2.787728011608123779e-01,3.891665041446685791e-01,7.125003635883331299e-02,2.287534028291702271e-01,6.983576714992523193e-02,1.000000000000000000e+00
6.048779934644699097e-02,8.687336742877960205e-02,5.128135904669761658e-02,4.122642874717712402e-01,1.857165992259979248e-02,3.343453109264373779e-01,1.000000000000000000e+00
7.902438938617706299e-02,5.569400787353515625e-01,3.842794103547930717e-03,3.319855034351348877e-01,3.215866908431053162e-02,4.789721965789794922e-01,1.000000000000000000e+00
5.170731991529464722e-02,3.229545950889587402e-01,1.823012977838516235e-01,6.436597108840942383e-01,1.575949937105178833e-01,1.466165930032730103e-01,3.000000000000000000e+00
5.658536031842231750e-02,4.790863990783691406e-01,3.120925128459930420e-01,8.335845172405242920e-02,1.947934925556182861e-02,4.308759868144989014e-01,1.000000000000000000e+00
6.829267740249633789e-02,5.801950022578239441e-02,2.219082042574882507e-02,2.217833995819091797e-01,1.800291053950786591e-02,4.927016049623489380e-02,3.000000000000000000e+00
4.878048971295356750e-02,1.990894973278045654e-01,4.152223840355873108e-02,5.063614249229431152e-01,1.366779059171676636e-01,2.026105970144271851e-01,1.000000000000000000e+00
5.073171108961105347e-02,1.501380056142807007e-01,4.824816063046455383e-02,1.435379981994628906e-01,1.240648031234741211e-01,2.516424953937530518e-01,3.000000000000000000e+00
4.878048971295356750e-02,1.989302039146423340e-01,3.140031993389129639e-01,2.559112906455993652e-01,2.427409961819648743e-02,3.964202105998992920e-01,2.000000000000000000e+00
7.804878056049346924e-02,1.840741038322448730e-01,1.822611987590789795e-01,5.054724216461181641e-01,5.244759842753410339e-02,5.672401785850524902e-01,2.000000000000000000e+00
5.365854129195213318e-02,1.943415999412536621e-01,7.481112331151962280e-02,7.202134281396865845e-02,2.579410001635551453e-02,3.534578159451484680e-02,1.000000000000000000e+00
7.317072898149490356e-02,4.831365942955017090e-01,2.355865985155105591e-01,3.957906961441040039e-01,5.481891036033630371e-01,9.469047784805297852e-01,4.000000000000000000e+00
5.756098031997680664e-02,1.361951977014541626e-01,2.853356897830963135e-01,2.526307106018066406e-01,5.939630046486854553e-02,1.594810932874679565e-01,3.000000000000000000e+00
5.073171108961105347e-02,2.957024872303009033e-01,1.279146969318389893e-01,6.104633808135986328e-01,5.430131033062934875e-02,8.850408345460891724e-02,3.000000000000000000e+00
6.536585092544555664e-02,3.352695107460021973e-01,1.037477031350135803e-01,6.554685831069946289e-01,3.837671875953674316e-01,5.912042856216430664e-01,3.000000000000000000e+00
6.536585092544555664e-02,1.861563026905059814e-01,5.342021957039833069e-02,2.399405986070632935e-01,6.824749708175659180e-02,2.612544894218444824e-01,1.000000000000000000e+00
5.073171108961105347e-02,2.365587055683135986e-01,3.654445111751556396e-01,6.078572273254394531e-01,1.962327063083648682e-01,2.844007909297943115e-01,3.000000000000000000e+00
4.390244185924530029e-02,3.534987866878509521e-01,1.978383958339691162e-01,7.590277194976806641e-01,1.995269060134887695e-01,4.795114099979400635e-01,3.000000000000000000e+00
7.609756290912628174e-02,1.197170019149780273e-01,1.921867951750755310e-02,4.473437070846557617e-01,3.161594867706298828e-01,5.048061013221740723e-01,4.000000000000000000e+00
5.170731991529464722e-02,4.718646109104156494e-01,2.554113864898681641e-01,8.373115062713623047e-01,5.416929721832275391e-01,6.031033992767333984e-01,2.000000000000000000e+00
6.536585092544555664e-02,2.927324920892715454e-02,3.889434039592742920e-02,3.350636065006256104e-01,2.707537077367305756e-02,8.619680255651473999e-02,1.000000000000000000e+00
1.482927054166793823e-01,4.668599069118499756e-01,1.309837996959686279e-01,3.216781914234161377e-01,4.092647135257720947e-01,6.845113039016723633e-01,4.000000000000000000e+00
5.463415011763572693e-02,3.490138947963714600e-01,6.078172922134399414e-01,7.413388043642044067e-02,7.574188709259033203e-02,1.195084974169731140e-01,3.000000000000000000e+00
7.609756290912628174e-02,4.882378876209259033e-01,2.724443972110748291e-01,8.643668293952941895e-01,4.946264922618865967e-01,6.140909790992736816e-01,4.000000000000000000e+00
6.731708347797393799e-02,3.188002109527587891e-01,5.156108736991882324e-01,5.634218826889991760e-02,2.484049052000045776e-01,2.063508927822113037e-01,1.000000000000000000e+00
7.219512015581130981e-02,5.079689025878906250e-01,4.458983987569808960e-02,3.147973120212554932e-01,4.752214998006820679e-02,5.911781191825866699e-01,5.000000000000000000e+00
5.560975894331932068e-02,3.508453965187072754e-01,6.060097217559814453e-01,1.144564002752304077e-01,6.243282929062843323e-02,1.722849011421203613e-01,3.000000000000000000e+00
7.024390250444412231e-02,3.334935903549194336e-01,3.494476899504661560e-02,3.016830980777740479e-01,1.874160021543502808e-01,2.068261951208114624e-01,5.000000000000000000e+00
7.512194663286209106e-02,3.278349041938781738e-01,2.042638063430786133e-01,1.878266036510467529e-01,1.117222979664802551e-01,1.656168997287750244e-01,1.000000000000000000e+00
5.170731991529464722e-02,5.008786916732788086e-01,3.200382888317108154e-01,8.311159014701843262e-01,7.619059085845947266e-01,6.709309220314025879e-01,2.000000000000000000e+00
5.951219052076339722e-02,3.238677084445953369e-01,3.477286994457244873e-01,1.114386022090911865e-01,7.782024890184402466e-02,9.188450872898101807e-02,2.000000000000000000e+00
5.073171108961105347e-02,2.633973956108093262e-01,1.712536066770553589e-01,5.009090900421142578e-01,3.139227032661437988e-01,2.721252143383026123e-01,2.000000000000000000e+00
5.073171108961105347e-02,2.467771023511886597e-01,3.839061856269836426e-01,6.176155209541320801e-01,2.421288043260574341e-01,1.934777945280075073e-01,2.000000000000000000e+00
4.487805068492889404e-02,3.783397078514099121e-01,2.153290957212448120e-01,7.900558710098266602e-01,1.327140927314758301e-01,3.940406143665313721e-01,3.000000000000000000e+00
6.634145975112915039e-02,1.950069963932037354e-01,2.011857032775878906e-01,5.160968899726867676e-01,1.311113983392715454e-01,5.796583294868469238e-01,2.000000000000000000e+00
9.658536314964294434e-02,3.347043097019195557e-01,3.695403039455413818e-02,4.841279089450836182e-01,1.896609924733638763e-02,3.675503134727478027e-01,1.000000000000000000e+00
1.102439016103744507e-01,5.286797285079956055e-01,5.258262157440185547e-02,2.904390990734100342e-01,2.341389060020446777e-01,4.211227893829345703e-01,5.000000000000000000e+00
1.804877966642379761e-01,3.207874000072479248e-01,2.958074025809764862e-02,6.094756126403808594e-01,7.650598883628845215e-01,5.124263763427734375e-01,4.000000000000000000e+00
6.926829367876052856e-02,2.448607981204986572e-01,3.072363138198852539e-01,2.013329975306987762e-02,2.296431921422481537e-02,2.153937965631484985e-01,2.000000000000000000e+00
4.780488088726997375e-02,3.081246912479400635e-01,2.218398004770278931e-01,7.067245244979858398e-01,1.368234008550643921e-01,2.262295037508010864e-01,3.000000000000000000e+00
7.804878056049346924e-02,2.030091919004917145e-02,2.332128956913948059e-02,2.743389010429382324e-01,4.775260016322135925e-02,9.697400778532028198e-02,1.000000000000000000e+00
5.463415011763572693e-02,2.933078110218048096e-01,1.745620965957641602e-01,6.203281879425048828e-01,8.184756338596343994e-02,3.400408104062080383e-02,1.000000000000000000e+00
6.243902072310447693e-02,3.708207905292510986e-01,3.375022113323211670e-01,9.307693690061569214e-02,3.567713871598243713e-02,2.558782994747161865e-01,5.000000000000000000e+00
5.560975894331932068e-02,3.406372964382171631e-01,5.765345096588134766e-01,1.009365022182464600e-01,2.730608917772769928e-02,1.770191043615341187e-01,3.000000000000000000e+00
5.170731991529464722e-02,1.884008049964904785e-01,2.383529990911483765e-01,2.200085967779159546e-01,1.857165992259979248e-02,4.183897078037261963e-01,3.000000000000000000e+00
6.439024209976196289e-02,1.175021007657051086e-01,1.224093977361917496e-02,4.508014023303985596e-01,1.262592971324920654e-01,4.024105966091156006e-01,3.000000000000000000e+00
5.951219052076339722e-02,4.465340971946716309e-01,5.999088883399963379e-01,1.228915974497795105e-01,4.849784821271896362e-02,1.576233059167861938e-01,1.000000000000000000e+00
5.073171108961105347e-02,2.956612110137939453e-01,4.750658869743347168e-01,2.437487058341503143e-02,5.078529715538024902e-01,3.979814946651458740e-01,2.000000000000000000e+00
5.560975894331932068e-02,4.373778998851776123e-01,5.055481195449829102e-01,8.337566256523132324e-02,3.768869936466217041e-01,3.189033865928649902e-01,3.000000000000000000e+00
6.439024209976196289e-02,2.468671053647994995e-01,3.180215060710906982e-01,2.930426038801670074e-02,6.086101010441780090e-02,2.706398963928222656e-01,3.000000000000000000e+00
4.487805068492889404e-02,1.308626979589462280e-01,1.620858013629913330e-01,3.885171115398406982e-01,1.992617994546890259e-01,2.513341903686523438e-01,3.000000000000000000e+00
5.073171108961105347e-02,2.160702049732208252e-01,2.083732038736343384e-01,9.842122904956340790e-03,8.210915327072143555e-02,2.545104026794433594e-01,2.000000000000000000e+00
7.121951133012771606e-02,1.359888017177581787e-01,1.600341945886611938e-01,3.285262882709503174e-01,3.333561122417449951e-01,5.847442746162414551e-01,5.000000000000000000e+00
4.487805068492889404e-02,1.710066050291061401e-01,1.884002983570098877e-01,4.137589931488037109e-01,1.223535984754562378e-01,1.916528940200805664e-01,3.000000000000000000e+00
7.902438938617706299e-02,2.316266000270843506e-01,4.599364940077066422e-03,2.717241048812866211e-01,1.322945952415466309e-01,3.062899112701416016e-01,5.000000000000000000e+00
1.268292963504791260e-01,5.169972777366638184e-01,4.514446854591369629e-02,2.794347107410430908e-01,1.573151946067810059e-01,4.337686896324157715e-01,4.000000000000000000e+00
5.365854129195213318e-02,1.875815987586975098e-01,2.841159105300903320e-01,3.971616923809051514e-01,3.931859880685806274e-02,1.229612007737159729e-01,1.000000000000000000e+00
5.170731991529464722e-02,1.729293018579483032e-01,9.246916323900222778e-02,7.977479696273803711e-02,4.139780998229980469e-01,2.352990955114364624e-01,3.000000000000000000e+00
6.731708347797393799e-02,9.189028292894363403e-02,6.667017936706542969e-02,1.980973035097122192e-01,1.150109991431236267e-02,1.762291043996810913e-01,1.000000000000000000e+00
7.414633780717849731e-02,2.855756878852844238e-01,8.742076158523559570e-02,2.279299944639205933e-01,5.564437061548233032e-02,2.528716027736663818e-01,5.000000000000000000e+00
5.073171108961105347e-02,3.626481890678405762e-01,4.306330084800720215e-01,7.816700935363769531e-01,1.793213933706283569e-01,3.267155885696411133e-01,2.000000000000000000e+00
6.146341934800148010e-02,2.338006943464279175e-01,2.200170010328292847e-01,1.685737967491149902e-01,3.788593038916587830e-02,8.637648075819015503e-02,1.000000000000000000e+00
1.160975992679595947e-01,5.120728015899658203e-01,7.673141080886125565e-03,2.924770116806030273e-01,1.014109998941421509e-01,4.982216954231262207e-01,5.000000000000000000e+00
5.463415011763572693e-02,2.945021986961364746e-01,4.074661135673522949e-01,7.848825305700302124e-02,2.935363948345184326e-01,1.621163934469223022e-01,3.000000000000000000e+00
8.975608646869659424e-02,2.674063146114349365e-01,1.906107068061828613e-01,4.028351902961730957e-01,7.782024890184402466e-02,4.756234958767890930e-02,2.000000000000000000e+00
4.975609853863716125e-02,1.582370996475219727e-01,2.568905055522918701e-02,1.317894011735916138e-01,1.049958020448684692e-01,2.087659984827041626e-01,3.000000000000000000e+00
5.268292874097824097e-02,3.857825994491577148e-01,5.037273168563842773e-01,1.838556956499814987e-03,1.054721996188163757e-01,9.294694662094116211e-02,2.000000000000000000e+00
5.073171108961105347e-02,1.987182945013046265e-01,1.681199967861175537e-01,5.405317991971969604e-02,2.695302069187164307e-01,1.377857029438018799e-01,3.000000000000000000e+00
9.365853667259216309e-02,2.688961029052734375e-01,1.477845013141632080e-02,2.738572061061859131e-01,1.961428970098495483e-01,1.373348981142044067e-01,5.000000000000000000e+00
8.585365861654281616e-02,2.514157891273498535e-01,1.944926977157592773e-01,3.578090965747833252e-01,7.345294207334518433e-02,2.027890980243682861e-01,5.000000000000000000e+00
4.975609853863716125e-02,3.455640971660614014e-01,2.494919002056121826e-01,7.540109157562255859e-01,4.585224203765392303e-03,4.173386096954345703e-01,1.000000000000000000e+00
5.268292874097824097e-02,2.065090984106063843e-01,1.078139990568161011e-01,5.284687876701354980e-01,5.191574990749359131e-02,3.084922134876251221e-01,2.000000000000000000e+00
5.560975894331932068e-02,3.146789073944091797e-01,6.549955904483795166e-02,7.018229961395263672e-01,4.431553184986114502e-03,4.824444949626922607e-01,1.000000000000000000e+00
7.999999821186065674e-02,2.971984148025512695e-01,7.712705060839653015e-03,6.726977825164794922e-01,2.186986058950424194e-01,4.716770946979522705e-01,2.000000000000000000e+00
4.878048971295356750e-02,3.529204130172729492e-01,2.775045931339263916e-01,7.646132707595825195e-01,8.767954260110855103e-02,4.205456972122192383e-01,2.000000000000000000e+00
5.073171108961105347e-02,3.627856075763702393e-01,4.748513996601104736e-01,7.813020944595336914e-01,3.829858899116516113e-01,3.400464057922363281e-01,2.000000000000000000e+00
6.926829367876052856e-02,4.160582125186920166e-01,5.552133172750473022e-02,1.992200016975402832e-01,2.828673124313354492e-01,3.189358115196228027e-01,3.000000000000000000e+00
5.073171108961105347e-02,5.181822180747985840e-01,2.303148955106735229e-01,9.503719210624694824e-01,5.373501181602478027e-01,5.405668020248413086e-01,2.000000000000000000e+00
6.146341934800148010e-02,4.532994031906127930e-01,1.831970065832138062e-01,7.849454283714294434e-01,3.433211147785186768e-01,5.272387266159057617e-01,2.000000000000000000e+00
6.146341934800148010e-02,1.568138003349304199e-01,8.512847125530242920e-02,5.056998133659362793e-01,5.168452113866806030e-02,3.816758990287780762e-01,1.000000000000000000e+00
4.585365951061248779e-02,1.806138008832931519e-01,1.147262006998062134e-01,7.081536948680877686e-02,3.947424888610839844e-01,2.013570070266723633e-01,3.000000000000000000e+00
1.014633998274803162e-01,5.243939757347106934e-01,9.470768272876739502e-02,2.638846933841705322e-01,1.930648982524871826e-01,3.495042920112609863e-01,5.000000000000000000e+00
8.682926744222640991e-02,4.158915877342224121e-01,2.619805000722408295e-02,3.069430887699127197e-01,4.166927933692932129e-01,5.921301245689392090e-01,5.000000000000000000e+00
4.780488088726997375e-02,1.660013943910598755e-01,1.434348970651626587e-01,5.181779861450195312e-01,4.794025048613548279e-02,3.446353971958160400e-01,3.000000000000000000e+00
4.565854072570800781e-01,2.499649971723556519e-01,2.053669989109039307e-01,5.325654149055480957e-01,5.153257250785827637e-01,5.836297273635864258e-01,4.000000000000000000e+00
5.073171108961105347e-02,2.513220906257629395e-01,2.460294961929321289e-01,6.324347257614135742e-01,2.770959027111530304e-02,2.075992971658706665e-01,2.000000000000000000e+00
5.853658914566040039e-02,3.714333102107048035e-02,9.109242260456085205e-02,3.179435133934020996e-01,1.368961036205291748e-01,1.350582987070083618e-01,1.000000000000000000e+00
4.878048971295356750e-02,1.874148994684219360e-01,1.826051026582717896e-01,5.290151238441467285e-01,7.959271967411041260e-02,2.694342136383056641e-01,2.000000000000000000e+00
4.292682930827140808e-02,2.337405979633331299e-01,2.562595009803771973e-01,6.084669232368469238e-01,8.960547298192977905e-02,2.689351141452789307e-01,3.000000000000000000e+00
5.756098031997680664e-02,4.760847091674804688e-01,2.144510000944137573e-01,3.810359910130500793e-02,1.146221011877059937e-01,2.931868135929107666e-01,1.000000000000000000e+00
4.878048971295356750e-02,6.342743337154388428e-02,1.532911062240600586e-01,3.517872989177703857e-01,4.666782170534133911e-02,2.267542928457260132e-01,3.000000000000000000e+00
5.951219052076339722e-02,4.195803999900817871e-01,1.517994999885559082e-01,1.017422974109649658e-01,9.026663750410079956e-02,2.753720879554748535e-01,4.000000000000000000e+00
4.878048971295356750e-02,3.102168142795562744e-01,1.167770028114318848e-01,6.172168254852294922e-01,1.829445064067840576e-01,1.836106926202774048e-01,2.000000000000000000e+00
7.707317173480987549e-02,1.210002973675727844e-01,2.161425054073333740e-01,3.761517107486724854e-01,4.654677957296371460e-02,5.779976844787597656e-01,1.000000000000000000e+00
7.121951133012771606e-02,3.056018054485321045e-02,1.131632998585700989e-01,2.762190997600555420e-01,1.763129048049449921e-02,1.258276998996734619e-01,2.000000000000000000e+00
4.780488088726997375e-02,1.601745933294296265e-01,1.615260988473892212e-01,5.093883275985717773e-01,2.923890948295593262e-02,2.733946144580841064e-01,3.000000000000000000e+00
5.170731991529464722e-02,3.494819998741149902e-01,6.234573125839233398e-01,3.758833929896354675e-02,9.314738959074020386e-02,3.079892098903656006e-01,3.000000000000000000e+00
9.073171019554138184e-02,3.371368050575256348e-01,1.078374963253736496e-02,6.333410739898681641e-01,6.596809029579162598e-01,4.662998914718627930e-01,3.000000000000000000e+00
7.414633780717849731e-02,1.966814994812011719e-01,2.552782893180847168e-01,5.055093169212341309e-01,4.192065820097923279e-02,6.720699071884155273e-01,3.000000000000000000e+00
5.560975894331932068e-02,3.404004871845245361e-01,1.333380937576293945e-01,7.377871274948120117e-01,2.280834019184112549e-01,4.362871050834655762e-01,2.000000000000000000e+00
5.951219052076339722e-02,5.736786872148513794e-02,8.861187845468521118e-02,2.346139997243881226e-01,1.248565986752510071e-01,8.081279695034027100e-02,1.000000000000000000e+00
9.951219707727432251e-02,3.738547861576080322e-01,1.071313978172838688e-03,3.977076113224029541e-01,7.606782764196395874e-02,5.381330847740173340e-01,5.000000000000000000e+00
7.609756290912628174e-02,2.327463030815124512e-01,3.374477848410606384e-02,2.534382939338684082e-01,6.515830010175704956e-02,3.250029087066650391e-01,5.000000000000000000e+00
5.073171108961105347e-02,7.830689102411270142e-02,1.291040033102035522e-01,2.284871935844421387e-01,3.270066082477569580e-01,1.956557035446166992e-01,3.000000000000000000e+00
5.073171108961105347e-02,4.724028110504150391e-01,1.064962968230247498e-01,8.958312273025512695e-01,5.220845937728881836e-01,3.371618986129760742e-01,2.000000000000000000e+00
5.170731991529464722e-02,2.810125052928924561e-01,1.739602908492088318e-02,5.590513944625854492e-01,8.801856637001037598e-02,3.489567935466766357e-01,3.000000000000000000e+00
5.073171108961105347e-02,2.016440033912658691e-01,2.315427958965301514e-01,2.177217006683349609e-01,4.792429134249687195e-02,4.768095016479492188e-01,1.000000000000000000e+00
6.926829367876052856e-02,4.206564128398895264e-01,6.678694859147071838e-03,2.237294018268585205e-01,4.581370055675506592e-01,3.886129856109619141e-01,5.000000000000000000e+00
